CO2 Value  2015-12-17 00:00:00 - 2015-12-19 00:00:00 CET
2015-12-18 23:33:00;607
2015-12-18 23:34:00;641
2015-12-18 23:35:00;609
2015-12-18 23:36:00;641
2015-12-18 23:37:00;621
2015-12-18 23:38:00;621
2015-12-18 23:39:00;625
2015-12-18 23:40:00;618
2015-12-18 23:41:00;598
2015-12-18 23:42:00;600
2015-12-18 23:43:00;604
2015-12-18 23:44:00;604
2015-12-18 23:45:00;611
2015-12-18 23:46:00;584
2015-12-18 23:47:00;598
2015-12-18 23:48:00;614
2015-12-18 23:49:00;600
2015-12-18 23:50:00;609
2015-12-18 23:51:00;600
2015-12-18 23:52:00;641
2015-12-18 23:53:00;609
2015-12-18 23:54:00;600
2015-12-18 23:55:00;635
2015-12-18 23:56:00;604
2015-12-18 23:57:00;602
2015-12-18 23:58:00;607
2015-12-18 23:59:00;602
2015-12-19 00:00:00;616

